,T_prop_T2 (UTC),final_RAAN_T2,inc_degrees,angle_between_vernal_and_pm,long_ECI,del_RAAN
395,2023-03-20 08:36:00,190.28582064844971,9.986,311.38549261308646,115.48654401954727,74.79927662890245
396,2023-03-20 08:41:00,190.2604501672517,9.986,312.6389148818792,114.23312175075452,76.02732841649717
397,2023-03-20 08:46:00,190.23507968605384,9.986,313.89233715051927,112.97969948211446,77.25538020393938
398,2023-03-20 08:51:00,190.20970920485598,9.986,315.1457594190035,111.7262772136302,78.48343199122579
399,2023-03-20 08:56:00,190.18433872365807,9.986,316.3991816873308,110.47285494530294,79.71148377835513
400,2023-03-20 09:01:00,190.1589682424601,9.986,317.65260395550297,109.21943267713075,80.93953556532935
401,2023-03-20 09:06:00,190.1335977612622,9.986,318.906026223522,107.9660104091117,82.16758735215049
402,2023-03-20 09:11:00,190.10822728006434,9.986,320.15944849138504,106.71258814124869,83.39563913881565
403,2023-03-20 09:16:00,190.08285679886643,9.986,321.41287075909383,105.45916587353989,84.62369092532654
404,2023-03-20 09:21:00,190.05748631766846,9.986,322.6662930266489,104.20574360598485,85.85174271168361
405,2023-03-20 09:26:00,190.0321158364706,9.986,323.919715294052,102.95232133858173,87.07979449788888
406,2023-03-20 09:31:00,190.0067453552727,9.986,325.17313756130204,101.69889907133171,88.30784628394099
407,2023-03-20 09:36:00,189.98137487407473,9.986,326.4265598283959,100.44547680423784,89.53589806983689
408,2023-03-20 09:41:00,189.95600439287682,9.986,327.67998209534045,99.1920545372933,90.76394985558352
409,2023-03-20 09:46:00,189.93063391167897,9.986,328.9334043621329,97.93863227050088,91.99200164117809
410,2023-03-20 09:51:00,189.90526343048106,9.986,330.1868266287717,96.68521000386204,93.22005342661902
411,2023-03-20 09:56:00,189.8798929492831,9.986,331.440248895259,95.43178773737475,94.44810521190834
412,2023-03-20 10:01:00,189.85452246808524,9.986,332.6936711615966,94.17836547103713,95.67615699704811
413,2023-03-20 10:06:00,189.82915198688733,9.986,333.94709342778174,92.92494320485201,96.90420878203531
414,2023-03-20 10:11:00,189.80378150568947,9.986,335.2005156938163,91.67152093881742,98.13226056687205
415,2023-03-20 10:16:00,189.77841102449145,9.986,336.4539379597005,90.41809867293324,99.3603123515582
416,2023-03-20 10:21:00,189.7530405432936,9.986,337.70736022543633,89.16467640719742,100.58836413609617
417,2023-03-20 10:26:00,189.72767006209568,9.986,338.96078249102266,87.9112541416111,101.81641592048459
418,2023-03-20 10:31:00,189.70229958089783,9.986,340.21420475645635,86.65783187617734,103.04446770472049
419,2023-03-20 10:36:00,189.67692909969986,9.986,341.46762702174436,85.40440961088933,104.27251948881053
420,2023-03-20 10:41:00,189.65155861850195,9.986,342.7210492868837,84.15098734575002,105.50057127275193
421,2023-03-20 10:46:00,189.6261881373041,9.986,343.9744715518715,82.89756508076226,106.72862305654184
422,2023-03-20 10:51:00,189.6008176561062,9.986,345.2278938167129,81.64414281592082,107.95667484018537
423,2023-03-20 10:56:00,189.57544717490822,9.986,346.4813160814066,80.39072055122716,109.18472662368106
424,2023-03-20 11:01:00,189.5500766937103,9.986,347.7347383459546,79.13729828667914,110.41277840703117
425,2023-03-20 11:06:00,189.52470621251246,9.986,348.988160610354,77.88387602227971,111.64083019023275
426,2023-03-20 11:11:00,189.4993357313146,9.986,350.24158287460835,76.63045375802534,112.86888197328926
427,2023-03-20 11:16:00,189.47396525011658,9.986,351.4950051387147,75.37703149391899,114.09693375619759
428,2023-03-20 11:21:00,189.44859476891872,9.986,352.748427402675,74.12360922995873,115.32498553896
429,2023-03-20 11:26:00,189.4232242877208,9.986,354.0018496664913,72.8701869661424,116.55303732157842
430,2023-03-20 11:31:00,189.39785380652296,9.986,355.25527193016063,71.61676470247306,117.7810891040499
431,2023-03-20 11:36:00,189.37248332532494,9.986,356.50869419368485,70.3633424389489,119.00914088637603
432,2023-03-20 11:41:00,189.34711284412708,9.986,357.7621164570661,69.10992017556765,120.23719266855943
433,2023-03-20 11:46:00,189.32174236292923,9.986,359.0155387203013,67.85649791233237,121.46524445059686
434,2023-03-20 11:51:00,189.29637188173132,9.986,0.26896098339248903,66.60307564924125,122.69329623249007
435,2023-03-20 11:56:00,189.27100140053335,9.986,1.5223832463416167,65.34965338629212,123.92134801424123
436,2023-03-20 12:01:00,189.24563091933544,9.986,2.775805509145773,64.09623112348797,125.14939979584747
437,2023-03-20 12:06:00,189.2202604381376,9.986,4.0292277718085385,62.8428088608252,126.37745157731239
438,2023-03-20 12:11:00,189.19488995693968,9.986,5.282650034326992,61.589386598306746,127.60550335863293
439,2023-03-20 12:16:00,189.1695194757417,9.986,6.536072296703098,60.33596433593064,128.83355513981107
440,2023-03-20 12:21:00,189.14414899454385,9.986,7.789494558938822,59.08254207369491,130.06160692084893
441,2023-03-20 12:26:00,189.11877851334594,9.986,9.042916821031245,57.829119811602496,131.28965870174346
442,2023-03-20 12:31:00,189.0934080321481,9.986,10.29633908298233,56.57569754965141,132.51771048249668
443,2023-03-20 12:36:00,189.06803755095007,9.986,11.549761344794046,55.32227528783969,133.74576226311038
444,2023-03-20 12:41:00,189.0426670697522,9.986,12.803183606463474,54.06885302617026,134.97381404358197
445,2023-03-20 12:46:00,189.0172965885543,9.986,14.056605867994211,52.81543076463953,136.20186582391477
446,2023-03-20 12:51:00,188.99192610735645,9.986,15.310028129383335,51.5620085032504,137.42991760410604
447,2023-03-20 12:56:00,188.96655562615842,9.986,16.563450390632823,50.308586242000914,138.65796938415752
448,2023-03-20 13:01:00,188.94118514496057,9.986,17.816872651744635,49.055163980889105,139.88602116407145
449,2023-03-20 13:06:00,188.91581466376272,9.986,19.070294912715863,47.80174171991787,141.11407294384486
450,2023-03-20 13:11:00,188.8904441825648,9.986,20.3237171735501,46.54831945908363,142.34212472348116
451,2023-03-20 13:16:00,188.86507370136684,9.986,21.577139434244433,45.29489719838931,143.57017650297752
452,2023-03-20 13:21:00,188.83970322016893,9.986,22.830561694800824,44.041474937832916,144.79822828233603
453,2023-03-20 13:26:00,188.81433273897107,9.986,24.083983955221264,42.788052677412466,146.02628006155862
454,2023-03-20 13:31:00,188.78896225777316,9.986,25.33740621550282,41.53463041713091,147.25433184064224
455,2023-03-20 13:36:00,188.7635917765752,9.986,26.590828475647474,40.28120815698627,148.48238361958892
456,2023-03-20 13:41:00,188.73822129537734,9.986,27.844250735657194,39.02778589697654,149.71043539840082
457,2023-03-20 13:46:00,188.71285081417943,9.986,29.09767299552907,37.77436363710467,150.93848717707476
458,2023-03-20 13:51:00,188.68748033298158,9.986,30.35109525526671,36.52094137736702,152.16653895561456
459,2023-03-20 13:56:00,188.66210985178355,9.986,31.60451751486719,35.26751911776654,153.39459073401702
460,2023-03-20 14:01:00,188.6367393705857,9.986,32.85793977433249,34.014096858301244,154.62264251228447
461,2023-03-20 14:06:00,188.6113688893878,9.986,34.11136203366459,32.760674598969146,155.85069429041863
462,2023-03-20 14:11:00,188.58599840818994,9.986,35.36478429285894,31.50725233977479,157.07874606841514
463,2023-03-20 14:16:00,188.56062792699197,9.986,36.61820655192242,30.253830080711314,158.30679784628066
464,2023-03-20 14:21:00,188.53525744579406,9.986,37.8716288108521,29.000407821781632,159.53484962401242
465,2023-03-20 14:26:00,188.5098869645962,9.986,39.125051069646716,27.746985562987017,160.76290140160918
466,2023-03-20 14:31:00,188.4845164833983,9.986,40.37847332830823,26.4935633043255,161.9909531790728
467,2023-03-20 14:36:00,188.45914600220033,9.986,41.63189558683863,25.240141045795102,163.21900495640523
468,2023-03-20 14:41:00,188.43377552100242,9.986,42.88531784523501,23.986718787398726,164.4470567336037
469,2023-03-20 14:46:00,188.40840503980456,9.986,44.138740103499345,22.73329652913439,165.67510851067019
470,2023-03-20 14:51:00,188.3830345586067,9.986,45.3921623616336,21.47987427100013,166.90316028760657
471,2023-03-20 14:56:00,188.35766407740869,9.986,46.64558461963489,20.226452012998845,168.13121206440985
472,2023-03-20 15:01:00,188.33229359621083,9.986,47.899006877506814,18.97302975512692,169.3592638410839
473,2023-03-20 15:06:00,188.30692311501292,9.986,49.152429135244844,17.71960749738889,170.58731561762403
474,2023-03-20 15:11:00,188.28155263381507,9.986,50.40585139285584,16.466185239777896,171.81536739403717
475,2023-03-20 15:16:00,188.25618215261704,9.986,51.65927365033363,15.212762982300102,173.04341917031695
476,2023-03-20 15:21:00,188.2308116714192,9.986,52.9126959076851,13.959340724948635,174.27147094647054
477,2023-03-20 15:26:00,188.20544119022134,9.986,54.166118164907346,12.705918467726388,175.49952272249496
478,2023-03-20 15:31:00,188.18007070902343,9.986,55.41954042199745,11.45249621063628,176.72757449838716
479,2023-03-20 15:36:00,188.15470022782546,9.986,56.67296267896066,10.199073953673075,177.9556262741524
480,2023-03-20 15:41:00,188.12932974662755,9.986,57.92638493579733,8.945651696836403,179.18367804979115
481,2023-03-20 15:46:00,188.1039592654297,9.986,59.179807192506196,7.692229440127537,180.41172982530216
482,2023-03-20 15:51:00,188.07858878423178,9.986,60.43322944908596,6.438807183547777,181.63978160068402
483,2023-03-20 15:56:00,188.05321830303382,9.986,61.68665170553863,5.185384927095104,182.86783337593872
484,2023-03-20 16:01:00,188.02784782183596,9.986,62.940073961866176,3.9319626707675575,184.09588515106842
485,2023-03-20 16:06:00,188.00247734063805,9.986,64.1934962180657,2.6785404145680296,185.32393692607002
486,2023-03-20 16:11:00,187.9771068594402,9.986,65.44691847413921,1.4251181584945236,186.55198870094569
487,2023-03-20 16:16:00,187.95173637824217,9.986,66.70034073008866,0.17169590254507838,187.7800404756971
488,2023-03-20 16:21:00,187.92636589704432,9.986,67.95376298591277,358.91827364672093,-170.9919077496766
489,2023-03-20 16:26:00,187.9009954158464,9.986,69.20718524160871,357.664851391025,-169.76385597517861
490,2023-03-20 16:31:00,187.87562493464844,9.986,70.46060749718329,356.4114291354504,-168.53580420080198
491,2023-03-20 16:36:00,187.8502544534506,9.986,71.71402975263199,355.1580068800017,-167.30775242655113
492,2023-03-20 16:41:00,187.82488397225268,9.986,72.96745200795843,353.9045846246753,-166.07970065242262
493,2023-03-20 16:46:00,187.79951349105482,9.986,74.22087426315974,352.651162369474,-164.85164887841916
494,2023-03-20 16:51:00,187.7741430098568,9.986,75.47429651823788,351.39774011439584,-163.62359710453904
495,2023-03-20 16:56:00,187.74877252865895,9.986,76.72771877319485,350.1443178594389,-162.39554533077995
496,2023-03-20 17:01:00,187.72340204746104,9.986,77.98114102802774,348.890895604606,-161.16749355714495
497,2023-03-20 17:06:00,187.69803156626318,9.986,79.23456328273856,347.6374733498952,-159.939441783632
498,2023-03-20 17:11:00,187.67266108506522,9.986,80.48798553732928,346.38405109530447,-158.71139001023926
499,2023-03-20 17:16:00,187.6472906038673,9.986,81.74140779179865,345.1306288408351,-157.48333823696777
500,2023-03-20 17:21:00,187.62192012266945,9.986,82.99483004614376,343.87720658649,-156.25528646382054
501,2023-03-20 17:26:00,187.59654964147154,9.986,84.2482523003715,342.62378433226223,-155.0272346907907
502,2023-03-20 17:31:00,187.57117916027357,9.986,85.50167455447736,341.37036207815635,-153.79918291788277
503,2023-03-20 17:36:00,187.54580867907566,9.986,86.75509680846494,340.1169398241688,-152.57113114509315
504,2023-03-20 17:41:00,187.5204381978778,9.986,88.00851906233135,338.8635175703024,-151.3430793724246
505,2023-03-20 17:46:00,187.49506771667996,9.986,89.2619413160786,337.61009531655515,-150.1150275998752
506,2023-03-20 17:51:00,187.46969723548193,9.986,90.51536356970864,336.3566730629251,-148.88697582744317
507,2023-03-20 17:56:00,187.44432675428408,9.986,91.76878582321862,335.1032508094151,-147.65892405513102
508,2023-03-20 18:01:00,187.41895627308617,9.986,93.02220807661215,333.8498285560216,-146.4308722829354
509,2023-03-20 18:06:00,187.3935857918883,9.986,94.27563032988634,332.59640630274737,-145.20282051085906
510,2023-03-20 18:11:00,187.3682153106903,9.986,95.52905258304318,331.34298404959054,-143.97476873890025
511,2023-03-20 18:16:00,187.34284482949244,9.986,96.78247483608465,330.0895617965491,-142.74671696705667
512,2023-03-20 18:21:00,187.31747434829452,9.986,98.0358970890079,328.83613954362585,-141.51866519533132
513,2023-03-20 18:26:00,187.29210386709667,9.986,99.28931934181489,327.58271729081883,-140.29061342372216
514,2023-03-20 18:31:00,187.2667333858987,9.986,100.54274159450765,326.3292950381261,-139.06256165222737
515,2023-03-20 18:36:00,187.2413629047008,9.986,101.79616384708325,325.0758727855505,-137.83450988084968
516,2023-03-20 18:41:00,187.21599242350294,9.986,103.0495860995437,323.82245053309003,-136.6064581095871
517,2023-03-20 18:46:00,187.19062194230503,9.986,104.30300835189104,322.5690282807427,-135.37840633843769
518,2023-03-20 18:51:00,187.16525146110706,9.986,105.55643060412231,321.3156060285114,-134.15035456740435
519,2023-03-20 18:56:00,187.13988097990915,9.986,106.80985285624119,320.06218377639254,-132.9223027964834
520,2023-03-20 19:01:00,187.1145104987113,9.986,108.06327510824477,318.80876152438896,-131.69425102567766
521,2023-03-20 19:06:00,187.08914001751344,9.986,109.31669736013505,317.5553392724987,-130.46619925498527
522,2023-03-20 19:11:00,187.06376953631542,9.986,110.57011961191404,316.3019170207197,-129.2381474844043
523,2023-03-20 19:16:00,187.03839905511757,9.986,111.82354186357885,315.04849476905486,-128.0100957139373
524,2023-03-20 19:21:00,187.01302857391966,9.986,113.07696411513146,313.79507251750226,-126.78204394358261
525,2023-03-20 19:26:00,186.9876580927218,9.986,114.33038636657389,312.54165026605983,-125.55399217333803
526,2023-03-20 19:31:00,186.96228761152378,9.986,115.58380861790326,311.28822801473046,-124.32594040320669
527,2023-03-20 19:36:00,186.93691713032592,9.986,116.83723086912319,310.0348057635106,-123.09788863318465
528,2023-03-20 19:41:00,186.91154664912807,9.986,118.0906531202308,308.78138351240295,-121.86983686327488
529,2023-03-20 19:46:00,186.88617616793016,9.986,119.34407537122645,307.5279612614073,-120.64178509347715
530,2023-03-20 19:51:00,186.8608056867322,9.986,120.59749762211378,306.27453901051996,-119.41373332378777
531,2023-03-20 19:56:00,186.83543520553428,9.986,121.85091987289313,305.0211167597406,-118.18568155420633
532,2023-03-20 20:01:00,186.81006472433643,9.986,123.10434212356333,303.7676945090704,-116.95762978473397
533,2023-03-20 20:06:00,186.78469424313852,9.986,124.35776437412304,302.5142722585107,-115.72957801537217
534,2023-03-20 20:11:00,186.75932376194055,9.986,125.61118662457429,301.26085000805944,-114.50152624611889
535,2023-03-20 20:16:00,186.7339532807427,9.986,126.86460887491911,300.0074277577146,-113.2734744769719
536,2023-03-20 20:21:00,186.70858279954479,9.986,128.11803112515457,298.7540055074792,-112.04542270793439
537,2023-03-20 20:26:00,186.68321231834693,9.986,129.3714533752811,297.5005832573526,-110.81737093900568
538,2023-03-20 20:31:00,186.6578418371489,9.986,130.62487562530396,296.2471610073298,-109.58931917018089
539,2023-03-20 20:36:00,186.63247135595105,9.986,131.87829787522014,294.9937387574136,-108.36126740146256
540,2023-03-20 20:41:00,186.60710087475314,9.986,133.1317201250302,293.74031650760355,-107.13321563285041
541,2023-03-20 20:46:00,186.5817303935553,9.986,134.38514237473117,292.4868942579026,-105.90516386434729
542,2023-03-20 20:51:00,186.55635991235732,9.986,135.63856462432992,291.2334720083038,-104.67711209594648
543,2023-03-20 20:56:00,186.5309894311594,9.986,136.8919868738236,289.98004975881014,-103.44906032765073
544,2023-03-20 21:01:00,186.50561894996156,9.986,138.14540912320933,288.7266275094244,-102.22100855946286
545,2023-03-20 21:06:00,186.48024846876365,9.986,139.39883137249404,287.4732052601397,-100.99295679137606
546,2023-03-20 21:11:00,186.45487798756568,9.986,140.65225362167476,286.21978301095896,-99.76490502339328
547,2023-03-20 21:16:00,186.42950750636777,9.986,141.90567587075034,284.9663607618834,-98.53685325551561
548,2023-03-20 21:21:00,186.40413702516992,9.986,143.1590981197227,283.712938512911,-97.3088014877411
549,2023-03-20 21:26:00,186.37876654397206,9.986,144.41252036859228,282.45951626404144,-96.08074972006938
550,2023-03-20 21:31:00,186.35339606277404,9.986,145.66594261736105,281.2060940152727,-94.85269795249866
551,2023-03-20 21:36:00,186.32802558157618,9.986,146.91936486602614,279.9526717666076,-93.6246461850314
552,2023-03-20 21:41:00,186.30265510037827,9.986,148.17278711458957,278.69924951804416,-92.39659441766588
553,2023-03-20 21:46:00,186.27728461918042,9.986,149.42620936305335,277.4458272695804,-91.16854265039996
554,2023-03-20 21:51:00,186.2519141379824,9.986,150.67963161141623,276.1924050212175,-89.9404908832351
555,2023-03-20 21:56:00,186.22654365678454,9.986,151.9330538596753,274.9389827729584,-88.71243911617387
556,2023-03-20 22:01:00,186.2011731755867,9.986,153.18647610783754,273.6855605247962,-87.4843873492095
557,2023-03-20 22:06:00,186.17580269438878,9.986,154.43989835589997,272.4321382767338,-86.256335582345
558,2023-03-20 22:11:00,186.1504322131908,9.986,155.6933206038598,271.1787160287739,-85.02828381558311
559,2023-03-20 22:16:00,186.1250617319929,9.986,156.94674285172385,269.9252937809099,-83.800232048917
560,2023-03-20 22:21:00,186.09969125079505,9.986,158.2001650994877,268.67187153314603,-82.57218028235098
561,2023-03-20 22:26:00,186.07432076959714,9.986,159.45358734715654,267.4184492854772,-81.34412851588007
562,2023-03-20 22:31:00,186.04895028839917,9.986,160.70700959472262,266.1650270379111,-80.11607674951193
563,2023-03-20 22:36:00,186.02357980720126,9.986,161.9604318421929,264.91160479044083,-78.88802498323957
564,2023-03-20 22:41:00,185.9982093260034,9.986,163.21385408956772,263.658182543066,-77.6599732170626
565,2023-03-20 22:46:00,185.97283884480555,9.986,164.4672763368442,262.4047602957895,-76.43192145098396
566,2023-03-20 22:51:00,185.94746836360753,9.986,165.720698584026,261.1513380486077,-75.2038696850002
567,2023-03-20 22:56:00,185.92209788240967,9.986,166.9741208311102,259.89791580152354,-73.97581791911387
568,2023-03-20 23:01:00,185.89672740121176,9.986,168.22754307810052,258.6444935545332,-72.74776615332144
569,2023-03-20 23:06:00,185.8713569200138,9.986,169.48096532499403,257.3910713076397,-71.51971438762592
570,2023-03-20 23:11:00,185.84598643881588,9.986,170.73438757179275,256.137649060841,-70.29166262202511
571,2023-03-20 23:16:00,185.82061595761803,9.986,171.98780981849708,254.88422681413664,-69.06361085651861
572,2023-03-20 23:21:00,185.79524547642018,9.986,173.24123206510905,253.6308045675247,-67.83555909110453
573,2023-03-20 23:26:00,185.76987499522215,9.986,174.4946543116257,252.37738232100804,-66.60750732578589
574,2023-03-20 23:31:00,185.7445045140243,9.986,175.74807655805083,251.1239600745829,-65.3794555605586
575,2023-03-20 23:36:00,185.7191340328264,9.986,177.0014988043814,249.87053782825234,-64.15140379542595
576,2023-03-20 23:41:00,185.69376355162854,9.986,178.25492105061952,248.6171155820142,-62.92335203038567
577,2023-03-20 23:46:00,185.6683930704305,9.986,179.50834329480617,247.36369333782756,-61.695300267397045
578,2023-03-20 23:51:00,185.64302258923266,9.986,180.76176553890147,246.11027109373225,-60.467248504499594
579,2023-03-20 23:56:00,185.6176521080348,9.986,182.01518778290549,244.85684884972824,-59.23919674169343
580,2023-03-21 00:01:00,185.5922816268369,9.986,183.26861002681858,243.60342660581517,-58.01114497897828
581,2023-03-21 00:06:00,185.56691114563893,9.986,184.52203227064115,242.3500043619926,-56.78309321635368
582,2023-03-21 00:11:00,185.54154066444102,9.986,185.77545451437192,241.09658211826184,-55.55504145382082
583,2023-03-21 00:16:00,185.51617018324316,9.986,187.02887675801458,239.84315987461918,-54.32698969137601
584,2023-03-21 00:21:00,185.49079970204525,9.986,188.28229900156785,238.58973763106587,-53.09893792902062
585,2023-03-21 00:26:00,185.46542922084728,9.986,189.53572124503216,237.3363153876016,-51.8708861667543
586,2023-03-21 00:31:00,185.44005873964943,9.986,190.78914348840624,236.0828931442275,-50.64283440457808
587,2023-03-21 00:36:00,185.41468825845152,9.986,192.0425657316937,234.82947090094,-49.41478264248849
588,2023-03-21 00:41:00,185.38931777725367,9.986,193.29598797489342,233.57604865774033,-48.186730880486664
589,2023-03-21 00:46:00,185.36394729605564,9.986,194.54941021800565,232.32262641462808,-46.958679118572434
590,2023-03-21 00:51:00,185.3385768148578,9.986,195.80283246103085,231.06920417160288,-45.73062735674509
591,2023-03-21 00:56:00,185.31320633365988,9.986,197.0562547039694,229.81578192866434,-44.50257559500446
592,2023-03-21 01:01:00,185.28783585246202,9.986,198.3096769468217,228.56235968581203,-43.27452383335
593,2023-03-21 01:06:00,185.26246537126406,9.986,199.5630991895865,227.30893744304723,-42.04647207178317
594,2023-03-21 01:11:00,185.23709489006615,9.986,200.81652143226745,226.05551520036627,-40.81842031030013
595,2023-03-21 01:16:00,185.2117244088683,9.986,202.06994367486325,224.80209295777047,-39.59036854890218
596,2023-03-21 01:21:00,185.18635392767038,9.986,203.32336591737445,223.54867071525928,-38.362316787588895
597,2023-03-21 01:26:00,185.16098344647241,9.986,204.57678815979966,222.29524847283406,-37.134265026361646
598,2023-03-21 01:31:00,185.1356129652745,9.986,205.83021040214422,221.0418262304895,-35.906213265215
599,2023-03-21 01:36:00,185.11024248407665,9.986,207.08363264440194,219.78840398823178,-34.67816150415513
600,2023-03-21 01:41:00,185.0848720028788,9.986,208.33705488657824,218.53498174605548,-33.45010974317668
601,2023-03-21 01:46:00,185.05950152168077,9.986,209.59047712867013,217.2815595039636,-32.22205798228282
602,2023-03-21 01:51:00,185.03413104048292,9.986,210.84389937068127,216.02813726195245,-30.994006221469533
603,2023-03-21 01:56:00,185.008760559285,9.986,212.09732161261047,214.77471502002325,-29.765954460738243
604,2023-03-21 02:01:00,184.98339007808715,9.986,213.3507438544565,213.5212927781772,-28.537902700090058
605,2023-03-21 02:06:00,184.95801959688913,9.986,214.60416609622294,212.26787053641078,-27.309850939521652
606,2023-03-21 02:11:00,184.93264911569128,9.986,215.85758833790698,211.01444829472675,-26.08179917903547
607,2023-03-21 02:16:00,184.90727863449342,9.986,217.11101057951225,209.76102605312147,-24.853747418628046
608,2023-03-21 02:21:00,184.8819081532955,9.986,218.36443282103752,208.5076038115962,-23.625695658300685
609,2023-03-21 02:26:00,184.85653767209755,9.986,219.61785506248322,207.2541815701505,-22.397643898052962
610,2023-03-21 02:31:00,184.83116719089963,9.986,220.87127730384805,206.00075932878568,-21.169592137886042
611,2023-03-21 02:36:00,184.80579670970178,9.986,222.12469954513733,204.7473370874964,-19.94154037779461
612,2023-03-21 02:41:00,184.78042622850387,9.986,223.3781217863449,203.49391484628882,-18.713488617784947
613,2023-03-21 02:46:00,184.7550557473059,9.986,224.63154402747608,202.24049260515764,-17.485436857851738
614,2023-03-21 02:51:00,184.72968526610805,9.986,225.88496626852802,200.9870703641057,-16.257385097997656
615,2023-03-21 02:56:00,184.70431478491014,9.986,227.13838850950594,199.73364812312778,-15.02933333821764
616,2023-03-21 03:01:00,184.67894430371229,9.986,228.3918107504038,198.48022588222992,-13.801281578517631
617,2023-03-21 03:06:00,184.65357382251426,9.986,229.6452329912268,197.22680364140692,-12.573229818892656
618,2023-03-21 03:11:00,184.6282033413164,9.986,230.89865523197375,195.97338140065997,-11.345178059343567
619,2023-03-21 03:16:00,184.6028328601185,9.986,232.152077472645,194.71995915998872,-10.117126299870222
620,2023-03-21 03:21:00,184.57746237892064,9.986,233.40549971323938,193.46653691939434,-8.8890745404737
621,2023-03-21 03:26:00,184.55209189772268,9.986,234.65892195376048,192.21311467887324,-7.661022781150564
622,2023-03-21 03:31:00,184.52672141652477,9.986,235.91234419420712,190.9596924384266,-6.432971021901835
623,2023-03-21 03:36:00,184.5013509353269,9.986,237.16576643457967,189.70627019805406,-5.204919262727145
624,2023-03-21 03:41:00,184.475980454129,9.986,238.41918867487854,188.45284795775518,-3.976867503626181
625,2023-03-21 03:46:00,184.45060997293103,9.986,239.67261091510412,187.1994257175296,-2.7488157445985735
626,2023-03-21 03:51:00,184.42523949173312,9.986,240.92603315525676,185.94600347737696,-1.520763985643839
627,2023-03-21 03:56:00,184.39986901053527,9.986,242.17945539533534,184.69258123729838,-0.2927122267631148
628,2023-03-21 04:01:00,184.37449852933736,9.986,243.43287763534337,183.43915899729035,0.9353395320470099
629,2023-03-21 04:06:00,184.3491280481394,9.986,244.6862998752781,182.1857367573556,2.1633912907837782
630,2023-03-21 04:11:00,184.32375756694154,9.986,245.93972211514472,180.932314517489,3.3914430494525334
631,2023-03-21 04:16:00,184.29838708574363,9.986,247.19314435493888,179.67889227769484,4.619494808048785
632,2023-03-21 04:21:00,184.27301660454577,9.986,248.44656659466244,178.42547003797128,5.8475465665744935
633,2023-03-21 04:26:00,184.24764612334775,9.986,249.69998883431433,177.1720477983194,7.075598325028352
634,2023-03-21 04:31:00,184.2222756421499,9.986,250.95341107389802,175.9186255587357,8.303650083414198
635,2023-03-21 04:36:00,184.19690516095199,9.986,252.20683331341084,174.66520331922288,9.531701841729102
636,2023-03-21 04:41:00,184.17153467975413,9.986,253.46025555285635,173.41178107977737,10.759753599976762
637,2023-03-21 04:46:00,184.14616419855616,9.986,254.71367779223323,172.1583588404005,11.987805358155669
638,2023-03-21 04:51:00,184.12079371735825,9.986,255.96710003154206,170.90493660109166,13.21585711626659
639,2023-03-21 04:56:00,184.0954232361604,9.986,257.22052227078314,169.6515143618506,14.443908874309813
640,2023-03-21 05:01:00,184.0700527549625,9.986,258.4739445099568,168.3980921226769,15.67196063228559
641,2023-03-21 05:06:00,184.04468227376452,9.986,259.72736674906196,167.14466988357177,16.900012390192757
642,2023-03-21 05:11:00,184.0193117925666,9.986,260.98078898810223,165.8912476445315,18.128064148035122
643,2023-03-21 05:16:00,183.99394131136876,9.986,262.23421122707464,164.63782540555908,19.356115905809673
644,2023-03-21 05:21:00,183.9685708301709,9.986,263.487633465983,163.38440316665074,20.584167663520162
645,2023-03-21 05:26:00,183.94320034897288,9.986,264.7410557048276,162.13098092780612,21.81221942116676
646,2023-03-21 05:31:00,183.91782986777503,9.986,265.9944779436056,160.87755868902812,23.040271178746906
647,2023-03-21 05:36:00,183.89245938657712,9.986,267.2479001823174,159.62413645031634,24.268322936260773
648,2023-03-21 05:41:00,183.86708890537915,9.986,268.5013224209667,158.37071421166704,25.496374693712113
649,2023-03-21 05:46:00,183.84171842418124,9.986,269.7547446595506,157.1172919730831,26.72442645109814
650,2023-03-21 05:51:00,183.81634794298338,9.986,271.0081668980728,155.86386973456095,27.952478208422434
651,2023-03-21 05:56:00,183.79097746178553,9.986,272.26158913653194,154.61044749610178,29.180529965683746
652,2023-03-21 06:01:00,183.7656069805875,9.986,273.5150113749286,153.35702525770515,30.40858172288236
653,2023-03-21 06:06:00,183.74023649938965,9.986,274.7684336132631,152.10360301937064,31.636633480019015
654,2023-03-21 06:11:00,183.71486601819174,9.986,276.0218558515358,150.85018078109792,32.86468523709382
655,2023-03-21 06:16:00,183.6894955369939,9.986,277.27527808974554,149.59675854288818,34.09273699410571
656,2023-03-21 06:21:00,183.66412505579586,9.986,278.52870032789593,148.3433363047378,35.320788751058075
657,2023-03-21 06:26:00,183.638754574598,9.986,279.7821225659841,147.08991406664964,36.54884050794837
658,2023-03-21 06:31:00,183.61338409340016,9.986,281.03554480401533,145.8364918286184,37.776892264781765
659,2023-03-21 06:36:00,183.58801361220225,9.986,282.2889670419836,144.58306959065013,39.00494402155212
660,2023-03-21 06:41:00,183.56264313100428,9.986,283.5423892798957,143.32964735273802,40.23299577826626
661,2023-03-21 06:46:00,183.53727264980637,9.986,284.7958115177457,142.07622511488805,41.46104753491832
662,2023-03-21 06:51:00,183.51190216860851,9.986,286.04923375553864,140.82280287709509,42.68909929151343
663,2023-03-21 06:56:00,183.4865316874106,9.986,287.3026559932718,139.56938063936192,43.91715104804868
664,2023-03-21 07:01:00,183.46116120621264,9.986,288.5560782309488,138.31595840168492,45.14520280452771
